d-006.jpg,160,142,1900,175,1937,2927,170,2922,SINGLE
d-007.jpg,47,140,1854,105,1882,2940,57,2897,SINGLE
d-008.jpg,85,150,1854,177,1872,2972,87,2960,SINGLE
d-009.jpg,62,160,1872,127,1907,2942,62,2927,SINGLE
d-010.jpg,147,165,1927,182,1942,2980,105,2947,SINGLE
d-033.jpg,60,198,1907,165,1955,2997,87,2997,SINGLE
d-034.jpg,65,137,1885,140,1910,2945,82,2957,SINGLE
d-035.jpg,22,188,1854,155,1900,2985,60,2997,SINGLE
d-036.jpg,40,152,1849,130,1920,2927,77,2972,SINGLE
d-037.jpg,52,157,1927,122,1960,2957,65,2950,SINGLE
d-038.jpg,85,87,1907,127,1902,2927,55,2922,SINGLE
d-039.jpg,40,157,1922,125,1942,2962,40,2945,SINGLE
d-043.jpg,42,172,1912,135,1945,2965,42,2952,SINGLE
d-044.jpg,100,140,1900,170,1892,2967,57,2957,SINGLE
d-124.jpg,105,135,1862,147,1900,2927,97,2950,SINGLE
d-125.jpg,75,150,1905,127,1942,2952,70,2952,SINGLE
d-126.jpg,87,115,1839,130,1847,2945,47,2930,SINGLE
d-127.jpg,92,175,1902,140,1950,2962,77,2960,SINGLE
d-143.jpg,102,150,1925,132,1945,2952,92,2947,SINGLE
d-144.jpg,97,137,1862,147,1910,2932,112,2960,SINGLE
d-262.jpg,82,157,1809,165,1837,2947,67,2970,SINGLE
d-263.jpg,105,177,1905,135,1960,2940,90,2945,SINGLE
d-264.jpg,90,147,1809,185,1817,2952,55,2952,SINGLE
d-265.jpg,110,160,1910,127,1952,2930,127,2937,SINGLE
d-266.jpg,50,145,1752,165,1784,2935,35,2955,SINGLE
d-267.jpg,92,157,1892,125,1947,2927,95,2935,SINGLE
d-268.jpg,62,142,1794,160,1849,2932,50,2945,SINGLE
d-269.jpg,15,175,1842,127,1902,2942,37,2957,SINGLE
d-270.jpg,82,175,1862,200,1839,2977,77,2980,SINGLE
d-271.jpg,30,162,1827,135,1877,2945,42,2962,SINGLE
d-272.jpg,70,147,1854,162,1887,2925,77,2950,SINGLE
d-273.jpg,67,147,1847,117,1892,2932,82,2952,SINGLE
d-274.jpg,22,155,1797,147,1859,2917,55,2960,SINGLE
d-275.jpg,97,145,1905,115,1947,2932,125,2945,SINGLE
d-276.jpg,55,162,1847,175,1897,2960,67,2965,SINGLE
d-277.jpg,62,177,1857,152,1887,2957,95,2975,SINGLE
d-278.jpg,60,185,1842,177,1917,2935,97,2985,SINGLE
d-279.jpg,97,175,1887,145,1935,2945,130,2990,SINGLE
d-280.jpg,62,152,1834,137,1930,2892,117,2945,SINGLE
d-281.jpg,60,190,1872,150,1932,2947,110,3005,SINGLE
d-282.jpg,40,132,1807,120,1880,2882,90,2925,SINGLE
d-283.jpg,62,180,1872,125,1957,2922,142,3000,SINGLE
d-284.jpg,70,132,1864,132,1930,2900,110,2935,SINGLE
d-285.jpg,125,172,1927,120,1985,2935,182,2992,SINGLE
d-286.jpg,77,142,1849,152,1882,2920,82,2932,SINGLE
d-287.jpg,125,188,1920,160,1995,3000,177,3005,SINGLE
d-288.jpg,87,152,1857,162,1887,2932,90,2960,SINGLE
