csg562-003.jpg,79,457,3174,428,3178,4330,108,4326,SINGLE
csg562-004.jpg,187,507,3219,495,3236,4355,224,4409,SINGLE
csg562-005.jpg,58,432,3157,399,3165,4318,87,4305,SINGLE
csg562-006.jpg,208,465,3219,482,3228,4351,212,4380,SINGLE
csg562-007.jpg,70,432,3169,399,3178,4318,87,4305,SINGLE
csg562-008.jpg,203,457,3244,499,3232,4359,203,4388,SINGLE
csg562-009.jpg,79,436,3157,403,3182,4334,83,4326,SINGLE
csg562-010.jpg,216,474,3248,486,3228,4376,212,4401,SINGLE
csg562-011.jpg,91,428,3161,407,3178,4326,83,4322,SINGLE
csg562-012.jpg,174,470,3248,482,3224,4363,191,4401,SINGLE
csg562-013.jpg,104,428,3169,399,3182,4351,74,4318,SINGLE
csg562-014.jpg,228,424,3265,482,3215,4355,195,4376,SINGLE
csg562-015.jpg,87,453,3144,424,3161,4351,79,4334,SINGLE
csg562-016.jpg,208,432,3211,478,3211,4343,191,4355,SINGLE
csg562-017.jpg,87,453,3178,440,3186,4343,70,4334,SINGLE
csg562-018.jpg,241,474,3228,482,3236,4338,241,4376,SINGLE
csg562-019.jpg,95,445,3140,411,3190,4313,74,4318,SINGLE
csg562-020.jpg,253,457,3236,499,3219,4343,220,4359,SINGLE
csg562-021.jpg,91,457,3153,420,3174,4338,79,4326,SINGLE
csg562-022.jpg,228,461,3232,499,3219,4330,241,4384,SINGLE
csg562-023.jpg,99,449,3165,428,3165,4343,83,4334,SINGLE
csg562-024.jpg,195,490,3248,524,3244,4343,208,4417,SINGLE
csg562-025.jpg,83,449,3161,432,3157,4338,79,4326,SINGLE
csg562-026.jpg,158,486,3232,503,3240,4355,191,4422,SINGLE
csg562-027.jpg,91,453,3144,445,3161,4343,70,4330,SINGLE
csg562-028.jpg,199,486,3253,515,3236,4355,183,4401,SINGLE
csg562-029.jpg,91,457,3140,407,3161,4326,74,4326,SINGLE
csg562-030.jpg,212,457,3253,515,3236,4343,199,4388,SINGLE
csg562-031.jpg,99,453,3132,416,3124,4330,83,4322,SINGLE
csg562-032.jpg,228,445,3248,515,3240,4347,232,4376,SINGLE
csg562-033.jpg,91,457,3140,420,3153,4322,79,4326,SINGLE
csg562-034.jpg,216,486,3240,520,3232,4355,216,4380,SINGLE
csg562-035.jpg,91,461,3161,428,3161,4318,91,4326,SINGLE
csg562-036.jpg,203,474,3253,515,3236,4363,208,4401,SINGLE
csg562-037.jpg,87,449,3120,411,3157,4347,79,4351,SINGLE
csg562-038.jpg,191,470,3240,507,3224,4372,203,4426,SINGLE
csg562-039.jpg,87,428,3115,407,3153,4343,83,4347,SINGLE
csg562-040.jpg,203,465,3248,511,3248,4347,195,4409,SINGLE
csg562-041.jpg,74,428,3120,411,3136,4322,74,4338,SINGLE
csg562-042.jpg,174,465,3244,507,3232,4347,178,4401,SINGLE
csg562-043.jpg,95,428,3124,428,3136,4347,83,4338,SINGLE
csg562-044.jpg,158,478,3248,495,3244,4351,183,4397,SINGLE
csg562-045.jpg,99,440,3124,416,3128,4334,87,4334,SINGLE
csg562-046.jpg,170,449,3236,486,3228,4351,183,4388,SINGLE
csg562-047.jpg,95,449,3136,449,3136,4347,83,4338,SINGLE
csg562-048.jpg,170,482,3253,490,3244,4347,187,4388,SINGLE
csg562-049.jpg,87,461,3169,465,3169,4351,79,4347,SINGLE
csg562-050.jpg,162,486,3257,482,3244,4343,195,4388,SINGLE
csg562-054.jpg,145,461,3207,465,3203,4347,174,4376,SINGLE
csg562-055.jpg,83,424,3111,416,3140,4326,79,4334,SINGLE
csg562-056.jpg,145,453,3228,470,3224,4343,153,4372,SINGLE
csg562-057.jpg,83,436,3132,461,3128,4322,79,4347,SINGLE
csg562-058.jpg,153,486,3232,453,3236,4326,170,4368,SINGLE
csg562-059.jpg,83,432,3128,411,3157,4334,87,4351,SINGLE
csg562-060.jpg,174,424,3257,470,3244,4347,178,4368,SINGLE
csg562-061.jpg,104,424,3144,424,3153,4347,83,4347,SINGLE
csg562-062.jpg,170,432,3253,465,3248,4322,195,4372,SINGLE
csg562-063.jpg,87,436,3165,445,3149,4355,79,4338,SINGLE
csg562-064.jpg,162,428,3253,470,3244,4322,195,4368,SINGLE
csg562-065.jpg,83,432,3182,432,3186,4376,70,4334,SINGLE
